# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
3.77902e-01 	 7.25741e-01 	 8.26181e+01 	 2.75584e-04 	 6.87055e-01 	 7.18199e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.17106e-02	 2.17106e-02	 1.05945e+14	 6.14185e+13	 2.50000e+00	 1.00000e+00
3.79816e-01 	 7.24734e-01 	 8.27130e+01 	 2.75901e-04 	 6.86373e-01 	 7.18943e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16953e-02	 2.16953e-02	 1.05918e+14	 6.14228e+13	 2.50000e+00	 2.50000e+00
3.81732e-01 	 7.23729e-01 	 8.28081e+01 	 2.76218e-04 	 6.85686e-01 	 7.19687e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16798e-02	 2.16798e-02	 1.05891e+14	 6.14270e+13	 2.50000e+00	 2.50000e+00
3.83650e-01 	 7.22726e-01 	 8.29035e+01 	 2.76536e-04 	 6.84999e-01 	 7.20429e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16642e-02	 2.16642e-02	 1.05864e+14	 6.14312e+13	 2.50000e+00	 2.50000e+00
3.85572e-01 	 7.21724e-01 	 8.29992e+01 	 2.76856e-04 	 6.84312e-01 	 7.21171e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16487e-02	 2.16487e-02	 1.05837e+14	 6.14352e+13	 2.50000e+00	 2.50000e+00
3.87496e-01 	 7.20723e-01 	 8.30952e+01 	 2.77176e-04 	 6.83626e-01 	 7.21911e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16332e-02	 2.16332e-02	 1.05810e+14	 6.14393e+13	 2.50000e+00	 2.50000e+00
3.89423e-01 	 7.19723e-01 	 8.31915e+01 	 2.77497e-04 	 6.82941e-01 	 7.22651e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16177e-02	 2.16177e-02	 1.05784e+14	 6.14433e+13	 2.50000e+00	 2.50000e+00
3.91352e-01 	 7.18725e-01 	 8.32881e+01 	 2.77819e-04 	 6.82256e-01 	 7.23390e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.16022e-02	 2.16022e-02	 1.05757e+14	 6.14472e+13	 2.50000e+00	 2.50000e+00
3.93284e-01 	 7.17729e-01 	 8.33850e+01 	 2.78142e-04 	 6.81572e-01 	 7.24127e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15867e-02	 2.15867e-02	 1.05730e+14	 6.14511e+13	 2.50000e+00	 2.50000e+00
3.95219e-01 	 7.16733e-01 	 8.34821e+01 	 2.78466e-04 	 6.80889e-01 	 7.24864e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15712e-02	 2.15712e-02	 1.05704e+14	 6.14549e+13	 2.50000e+00	 2.50000e+00
3.97156e-01 	 7.15740e-01 	 8.35796e+01 	 2.78791e-04 	 6.80206e-01 	 7.25599e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15558e-02	 2.15558e-02	 1.05677e+14	 6.14587e+13	 2.50000e+00	 2.50000e+00
3.99096e-01 	 7.14747e-01 	 8.36773e+01 	 2.79117e-04 	 6.79524e-01 	 7.26334e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15403e-02	 2.15403e-02	 1.05651e+14	 6.14624e+13	 2.50000e+00	 2.50000e+00
4.01039e-01 	 7.13756e-01 	 8.37753e+01 	 2.79444e-04 	 6.78838e-01 	 7.27067e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15247e-02	 2.15247e-02	 1.05625e+14	 6.14660e+13	 2.50000e+00	 2.50000e+00
4.02985e-01 	 7.12766e-01 	 8.38737e+01 	 2.79772e-04 	 6.78150e-01 	 7.27800e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.15090e-02	 2.15090e-02	 1.05598e+14	 6.14696e+13	 2.50000e+00	 1.00000e+00
4.04933e-01 	 7.11778e-01 	 8.39723e+01 	 2.80101e-04 	 6.77463e-01 	 7.28531e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14934e-02	 2.14934e-02	 1.05572e+14	 6.14731e+13	 2.50000e+00	 2.50000e+00
4.06884e-01 	 7.10791e-01 	 8.40712e+01 	 2.80431e-04 	 6.76777e-01 	 7.29262e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14777e-02	 2.14777e-02	 1.05546e+14	 6.14766e+13	 2.50000e+00	 2.50000e+00
4.08838e-01 	 7.09805e-01 	 8.41704e+01 	 2.80762e-04 	 6.76092e-01 	 7.29991e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14621e-02	 2.14621e-02	 1.05519e+14	 6.14800e+13	 2.50000e+00	 2.50000e+00
4.10794e-01 	 7.08821e-01 	 8.42699e+01 	 2.81094e-04 	 6.75407e-01 	 7.30720e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14464e-02	 2.14464e-02	 1.05493e+14	 6.14833e+13	 2.50000e+00	 2.50000e+00
4.12753e-01 	 7.07838e-01 	 8.43697e+01 	 2.81427e-04 	 6.74723e-01 	 7.31447e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14308e-02	 2.14308e-02	 1.05467e+14	 6.14866e+13	 2.50000e+00	 1.00000e+00
4.14715e-01 	 7.06856e-01 	 8.44698e+01 	 2.81761e-04 	 6.74040e-01 	 7.32173e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.14152e-02	 2.14152e-02	 1.05441e+14	 6.14899e+13	 2.50000e+00	 2.50000e+00
4.16679e-01 	 7.05876e-01 	 8.45702e+01 	 2.82096e-04 	 6.73357e-01 	 7.32899e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13996e-02	 2.13996e-02	 1.05415e+14	 6.14931e+13	 2.50000e+00	 2.50000e+00
4.18647e-01 	 7.04897e-01 	 8.46709e+01 	 2.82432e-04 	 6.72675e-01 	 7.33623e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13841e-02	 2.13841e-02	 1.05389e+14	 6.14962e+13	 2.50000e+00	 1.00000e+00
4.20617e-01 	 7.03920e-01 	 8.47719e+01 	 2.82769e-04 	 6.71989e-01 	 7.34346e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13683e-02	 2.13683e-02	 1.05363e+14	 6.14993e+13	 2.50000e+00	 2.50000e+00
4.22589e-01 	 7.02944e-01 	 8.48732e+01 	 2.83107e-04 	 6.71302e-01 	 7.35068e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13525e-02	 2.13525e-02	 1.05337e+14	 6.15023e+13	 2.50000e+00	 2.50000e+00
4.24565e-01 	 7.01969e-01 	 8.49748e+01 	 2.83446e-04 	 6.70615e-01 	 7.35789e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13368e-02	 2.13368e-02	 1.05311e+14	 6.15052e+13	 2.50000e+00	 2.50000e+00
4.26543e-01 	 7.00995e-01 	 8.50768e+01 	 2.83786e-04 	 6.69929e-01 	 7.36509e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13210e-02	 2.13210e-02	 1.05285e+14	 6.15081e+13	 2.50000e+00	 2.50000e+00
4.28524e-01 	 7.00023e-01 	 8.51790e+01 	 2.84126e-04 	 6.69244e-01 	 7.37228e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.13053e-02	 2.13053e-02	 1.05260e+14	 6.15109e+13	 2.50000e+00	 1.00000e+00
4.30508e-01 	 6.99053e-01 	 8.52815e+01 	 2.84468e-04 	 6.68560e-01 	 7.37946e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12895e-02	 2.12895e-02	 1.05234e+14	 6.15137e+13	 2.50000e+00	 2.50000e+00
4.32494e-01 	 6.98083e-01 	 8.53843e+01 	 2.84811e-04 	 6.67876e-01 	 7.38663e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12738e-02	 2.12738e-02	 1.05208e+14	 6.15164e+13	 2.50000e+00	 2.50000e+00
4.34483e-01 	 6.97115e-01 	 8.54874e+01 	 2.85155e-04 	 6.67193e-01 	 7.39379e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12581e-02	 2.12581e-02	 1.05183e+14	 6.15190e+13	 2.50000e+00	 2.50000e+00
4.36475e-01 	 6.96148e-01 	 8.55908e+01 	 2.85500e-04 	 6.66510e-01 	 7.40094e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12424e-02	 2.12424e-02	 1.05157e+14	 6.15216e+13	 2.50000e+00	 2.50000e+00
4.38470e-01 	 6.95183e-01 	 8.56946e+01 	 2.85846e-04 	 6.65829e-01 	 7.40807e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12267e-02	 2.12267e-02	 1.05132e+14	 6.15242e+13	 2.50000e+00	 1.00000e+00
4.40468e-01 	 6.94219e-01 	 8.57986e+01 	 2.86193e-04 	 6.65143e-01 	 7.41520e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.12109e-02	 2.12109e-02	 1.05106e+14	 6.15267e+13	 2.50000e+00	 2.50000e+00
4.42468e-01 	 6.93256e-01 	 8.59029e+01 	 2.86541e-04 	 6.64456e-01 	 7.42231e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11950e-02	 2.11950e-02	 1.05081e+14	 6.15291e+13	 2.50000e+00	 2.50000e+00
4.44471e-01 	 6.92295e-01 	 8.60076e+01 	 2.86890e-04 	 6.63770e-01 	 7.42942e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11791e-02	 2.11791e-02	 1.05055e+14	 6.15314e+13	 2.50000e+00	 2.50000e+00
4.46477e-01 	 6.91335e-01 	 8.61125e+01 	 2.87241e-04 	 6.63085e-01 	 7.43651e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11633e-02	 2.11633e-02	 1.05030e+14	 6.15337e+13	 2.50000e+00	 2.50000e+00
4.48485e-01 	 6.90376e-01 	 8.62178e+01 	 2.87592e-04 	 6.62400e-01 	 7.44359e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11474e-02	 2.11474e-02	 1.05005e+14	 6.15359e+13	 2.50000e+00	 2.50000e+00
4.50497e-01 	 6.89419e-01 	 8.63234e+01 	 2.87944e-04 	 6.61716e-01 	 7.45066e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11316e-02	 2.11316e-02	 1.04979e+14	 6.15381e+13	 2.50000e+00	 2.50000e+00
4.52511e-01 	 6.88463e-01 	 8.64293e+01 	 2.88297e-04 	 6.61032e-01 	 7.45772e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11158e-02	 2.11158e-02	 1.04954e+14	 6.15402e+13	 2.50000e+00	 2.50000e+00
4.54528e-01 	 6.87508e-01 	 8.65355e+01 	 2.88651e-04 	 6.60350e-01 	 7.46477e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.11000e-02	 2.11000e-02	 1.04929e+14	 6.15423e+13	 2.50000e+00	 2.50000e+00
4.56548e-01 	 6.86555e-01 	 8.66420e+01 	 2.89007e-04 	 6.59668e-01 	 7.47181e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10842e-02	 2.10842e-02	 1.04904e+14	 6.15443e+13	 2.50000e+00	 1.00000e+00
4.58570e-01 	 6.85603e-01 	 8.67488e+01 	 2.89363e-04 	 6.58986e-01 	 7.47884e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10684e-02	 2.10684e-02	 1.04879e+14	 6.15462e+13	 2.50000e+00	 2.50000e+00
4.60596e-01 	 6.84652e-01 	 8.68560e+01 	 2.89720e-04 	 6.58302e-01 	 7.48586e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10525e-02	 2.10525e-02	 1.04854e+14	 6.15481e+13	 2.50000e+00	 1.00000e+00
4.62624e-01 	 6.83703e-01 	 8.69634e+01 	 2.90079e-04 	 6.57616e-01 	 7.49286e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10365e-02	 2.10365e-02	 1.04829e+14	 6.15499e+13	 2.50000e+00	 1.00000e+00
4.64655e-01 	 6.82755e-01 	 8.70712e+01 	 2.90438e-04 	 6.56930e-01 	 7.49985e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10206e-02	 2.10206e-02	 1.04804e+14	 6.15516e+13	 2.50000e+00	 2.50000e+00
4.66689e-01 	 6.81808e-01 	 8.71793e+01 	 2.90799e-04 	 6.56245e-01 	 7.50684e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.10046e-02	 2.10046e-02	 1.04779e+14	 6.15533e+13	 2.50000e+00	 1.00000e+00
4.68726e-01 	 6.80862e-01 	 8.72877e+01 	 2.91160e-04 	 6.55561e-01 	 7.51381e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09887e-02	 2.09887e-02	 1.04754e+14	 6.15549e+13	 2.50000e+00	 2.50000e+00
4.70765e-01 	 6.79918e-01 	 8.73964e+01 	 2.91523e-04 	 6.54878e-01 	 7.52077e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09728e-02	 2.09728e-02	 1.04729e+14	 6.15565e+13	 2.50000e+00	 2.50000e+00
4.72808e-01 	 6.78975e-01 	 8.75054e+01 	 2.91887e-04 	 6.54195e-01 	 7.52772e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09569e-02	 2.09569e-02	 1.04705e+14	 6.15580e+13	 2.50000e+00	 2.50000e+00
4.74853e-01 	 6.78034e-01 	 8.76148e+01 	 2.92251e-04 	 6.53513e-01 	 7.53466e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09410e-02	 2.09410e-02	 1.04680e+14	 6.15595e+13	 2.50000e+00	 2.50000e+00
4.76901e-01 	 6.77094e-01 	 8.77245e+01 	 2.92617e-04 	 6.52831e-01 	 7.54158e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09251e-02	 2.09251e-02	 1.04655e+14	 6.15609e+13	 2.50000e+00	 2.50000e+00
4.78952e-01 	 6.76155e-01 	 8.78345e+01 	 2.92984e-04 	 6.52151e-01 	 7.54850e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.09093e-02	 2.09093e-02	 1.04631e+14	 6.15622e+13	 2.50000e+00	 2.50000e+00
4.81005e-01 	 6.75217e-01 	 8.79448e+01 	 2.93352e-04 	 6.51468e-01 	 7.55540e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08933e-02	 2.08933e-02	 1.04606e+14	 6.15635e+13	 2.50000e+00	 2.50000e+00
4.83062e-01 	 6.74281e-01 	 8.80554e+01 	 2.93721e-04 	 6.50782e-01 	 7.56229e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08773e-02	 2.08773e-02	 1.04581e+14	 6.15647e+13	 2.50000e+00	 1.00000e+00
4.85121e-01 	 6.73346e-01 	 8.81664e+01 	 2.94091e-04 	 6.50098e-01 	 7.56918e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08613e-02	 2.08613e-02	 1.04557e+14	 6.15658e+13	 2.50000e+00	 1.00000e+00
4.87184e-01 	 6.72412e-01 	 8.82776e+01 	 2.94463e-04 	 6.49413e-01 	 7.57605e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08453e-02	 2.08453e-02	 1.04532e+14	 6.15669e+13	 2.50000e+00	 2.50000e+00
4.89249e-01 	 6.71479e-01 	 8.83892e+01 	 2.94835e-04 	 6.48730e-01 	 7.58290e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08293e-02	 2.08293e-02	 1.04508e+14	 6.15679e+13	 2.50000e+00	 2.50000e+00
4.91317e-01 	 6.70548e-01 	 8.85012e+01 	 2.95208e-04 	 6.48047e-01 	 7.58975e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.08133e-02	 2.08133e-02	 1.04484e+14	 6.15689e+13	 2.50000e+00	 1.00000e+00
4.93388e-01 	 6.69618e-01 	 8.86134e+01 	 2.95583e-04 	 6.47366e-01 	 7.59659e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07973e-02	 2.07973e-02	 1.04459e+14	 6.15698e+13	 2.50000e+00	 1.00000e+00
4.95462e-01 	 6.68690e-01 	 8.87260e+01 	 2.95958e-04 	 6.46684e-01 	 7.60341e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07814e-02	 2.07814e-02	 1.04435e+14	 6.15707e+13	 2.50000e+00	 2.50000e+00
4.97538e-01 	 6.67763e-01 	 8.88389e+01 	 2.96335e-04 	 6.46004e-01 	 7.61022e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07654e-02	 2.07654e-02	 1.04411e+14	 6.15715e+13	 2.50000e+00	 2.50000e+00
4.99618e-01 	 6.66837e-01 	 8.89521e+01 	 2.96712e-04 	 6.45324e-01 	 7.61702e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07495e-02	 2.07495e-02	 1.04387e+14	 6.15722e+13	 2.50000e+00	 2.50000e+00
5.01700e-01 	 6.65912e-01 	 8.90657e+01 	 2.97091e-04 	 6.44643e-01 	 7.62381e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07335e-02	 2.07335e-02	 1.04363e+14	 6.15729e+13	 2.50000e+00	 2.50000e+00
5.03785e-01 	 6.64988e-01 	 8.91796e+01 	 2.97471e-04 	 6.43958e-01 	 7.63059e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07174e-02	 2.07174e-02	 1.04338e+14	 6.15734e+13	 2.50000e+00	 2.50000e+00
5.05874e-01 	 6.64066e-01 	 8.92938e+01 	 2.97852e-04 	 6.43275e-01 	 7.63736e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.07014e-02	 2.07014e-02	 1.04314e+14	 6.15740e+13	 2.50000e+00	 2.50000e+00
5.07965e-01 	 6.63145e-01 	 8.94083e+01 	 2.98234e-04 	 6.42592e-01 	 7.64411e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06853e-02	 2.06853e-02	 1.04290e+14	 6.15744e+13	 2.50000e+00	 2.50000e+00
5.10059e-01 	 6.62226e-01 	 8.95232e+01 	 2.98617e-04 	 6.41909e-01 	 7.65085e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06693e-02	 2.06693e-02	 1.04266e+14	 6.15748e+13	 2.50000e+00	 1.00000e+00
5.12156e-01 	 6.61308e-01 	 8.96384e+01 	 2.99002e-04 	 6.41228e-01 	 7.65758e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06532e-02	 2.06532e-02	 1.04242e+14	 6.15752e+13	 2.50000e+00	 2.50000e+00
5.14256e-01 	 6.60391e-01 	 8.97539e+01 	 2.99387e-04 	 6.40547e-01 	 7.66430e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06372e-02	 2.06372e-02	 1.04219e+14	 6.15755e+13	 2.50000e+00	 2.50000e+00
5.16358e-01 	 6.59475e-01 	 8.98698e+01 	 2.99773e-04 	 6.39867e-01 	 7.67101e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06212e-02	 2.06212e-02	 1.04195e+14	 6.15757e+13	 2.50000e+00	 1.00000e+00
5.18464e-01 	 6.58560e-01 	 8.99860e+01 	 3.00161e-04 	 6.39187e-01 	 7.67771e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.06052e-02	 2.06052e-02	 1.04171e+14	 6.15759e+13	 2.50000e+00	 2.50000e+00
5.20573e-01 	 6.57647e-01 	 9.01026e+01 	 3.00550e-04 	 6.38509e-01 	 7.68439e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05892e-02	 2.05892e-02	 1.04147e+14	 6.15760e+13	 2.50000e+00	 1.00000e+00
5.22684e-01 	 6.56735e-01 	 9.02194e+01 	 3.00940e-04 	 6.37829e-01 	 7.69106e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05732e-02	 2.05732e-02	 1.04123e+14	 6.15761e+13	 2.50000e+00	 2.50000e+00
5.24799e-01 	 6.55824e-01 	 9.03366e+01 	 3.01331e-04 	 6.37146e-01 	 7.69772e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05571e-02	 2.05571e-02	 1.04100e+14	 6.15761e+13	 2.50000e+00	 2.50000e+00
5.26916e-01 	 6.54915e-01 	 9.04542e+01 	 3.01723e-04 	 6.36464e-01 	 7.70437e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05409e-02	 2.05409e-02	 1.04076e+14	 6.15760e+13	 2.50000e+00	 2.50000e+00
5.29036e-01 	 6.54007e-01 	 9.05721e+01 	 3.02116e-04 	 6.35782e-01 	 7.71101e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05248e-02	 2.05248e-02	 1.04053e+14	 6.15758e+13	 2.50000e+00	 2.50000e+00
5.31160e-01 	 6.53100e-01 	 9.06903e+01 	 3.02510e-04 	 6.35101e-01 	 7.71763e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.05087e-02	 2.05087e-02	 1.04029e+14	 6.15756e+13	 2.50000e+00	 2.50000e+00
5.33286e-01 	 6.52194e-01 	 9.08088e+01 	 3.02906e-04 	 6.34421e-01 	 7.72425e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04927e-02	 2.04927e-02	 1.04006e+14	 6.15753e+13	 2.50000e+00	 1.00000e+00
5.35415e-01 	 6.51290e-01 	 9.09277e+01 	 3.03302e-04 	 6.33741e-01 	 7.73085e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04766e-02	 2.04766e-02	 1.03982e+14	 6.15750e+13	 2.50000e+00	 2.50000e+00
5.37547e-01 	 6.50387e-01 	 9.10470e+01 	 3.03700e-04 	 6.33062e-01 	 7.73744e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04605e-02	 2.04605e-02	 1.03959e+14	 6.15746e+13	 2.50000e+00	 2.50000e+00
5.39682e-01 	 6.49485e-01 	 9.11665e+01 	 3.04099e-04 	 6.32384e-01 	 7.74401e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04445e-02	 2.04445e-02	 1.03935e+14	 6.15742e+13	 2.50000e+00	 2.50000e+00
5.41820e-01 	 6.48584e-01 	 9.12865e+01 	 3.04499e-04 	 6.31707e-01 	 7.75058e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04285e-02	 2.04285e-02	 1.03912e+14	 6.15737e+13	 2.50000e+00	 2.50000e+00
5.43961e-01 	 6.47685e-01 	 9.14067e+01 	 3.04900e-04 	 6.31029e-01 	 7.75713e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.04124e-02	 2.04124e-02	 1.03889e+14	 6.15731e+13	 2.50000e+00	 2.50000e+00
5.46105e-01 	 6.46787e-01 	 9.15273e+01 	 3.05302e-04 	 6.30348e-01 	 7.76367e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03963e-02	 2.03963e-02	 1.03865e+14	 6.15725e+13	 2.50000e+00	 1.00000e+00
5.48252e-01 	 6.45890e-01 	 9.16483e+01 	 3.05706e-04 	 6.29667e-01 	 7.77020e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03801e-02	 2.03801e-02	 1.03842e+14	 6.15718e+13	 2.50000e+00	 2.50000e+00
5.50402e-01 	 6.44994e-01 	 9.17696e+01 	 3.06110e-04 	 6.28986e-01 	 7.77672e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03639e-02	 2.03639e-02	 1.03819e+14	 6.15710e+13	 2.50000e+00	 2.50000e+00
5.52555e-01 	 6.44100e-01 	 9.18912e+01 	 3.06516e-04 	 6.28307e-01 	 7.78323e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03478e-02	 2.03478e-02	 1.03796e+14	 6.15702e+13	 2.50000e+00	 1.00000e+00
5.54711e-01 	 6.43206e-01 	 9.20132e+01 	 3.06923e-04 	 6.27628e-01 	 7.78972e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03317e-02	 2.03317e-02	 1.03773e+14	 6.15693e+13	 2.50000e+00	 2.50000e+00
5.56870e-01 	 6.42314e-01 	 9.21355e+01 	 3.07331e-04 	 6.26950e-01 	 7.79620e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.03156e-02	 2.03156e-02	 1.03750e+14	 6.15683e+13	 2.50000e+00	 2.50000e+00
5.59032e-01 	 6.41424e-01 	 9.22582e+01 	 3.07740e-04 	 6.26273e-01 	 7.80267e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.02995e-02	 2.02995e-02	 1.03727e+14	 6.15673e+13	 2.50000e+00	 2.50000e+00
5.61197e-01 	 6.40534e-01 	 9.23812e+01 	 3.08150e-04 	 6.25596e-01 	 7.80912e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.02834e-02	 2.02834e-02	 1.03704e+14	 6.15663e+13	 2.50000e+00	 2.50000e+00
5.63365e-01 	 6.39646e-01 	 9.25046e+01 	 3.08562e-04 	 6.24921e-01 	 7.81557e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.02673e-02	 2.02673e-02	 1.03681e+14	 6.15652e+13	 2.50000e+00	 2.50000e+00
5.65536e-01 	 6.38759e-01 	 9.26283e+01 	 3.08975e-04 	 6.24245e-01 	 7.82200e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 2.02513e-02	 2.02513e-02	 1.03658e+14	 6.15640e+13	 2.50000e+00	 2.50000e+00
