# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
2.77764e-02 	 9.72974e-01 	 6.79375e+01 	 2.26615e-04 	 7.84283e-01 	 5.55362e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12500e+14	 5.95525e+13	 2.50000e+00	 2.50000e+00
2.94336e-02 	 9.71408e-01 	 6.79947e+01 	 2.26806e-04 	 7.83584e-01 	 5.56347e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12455e+14	 5.95671e+13	 2.50000e+00	 2.50000e+00
3.10933e-02 	 9.69844e-01 	 6.80521e+01 	 2.26997e-04 	 7.82885e-01 	 5.57331e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12410e+14	 5.95816e+13	 2.50000e+00	 2.50000e+00
3.27558e-02 	 9.68283e-01 	 6.81097e+01 	 2.27189e-04 	 7.82187e-01 	 5.58316e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12359e+14	 5.95931e+13	 2.50000e+00	 1.00000e+00
3.44210e-02 	 9.66724e-01 	 6.81675e+01 	 2.27382e-04 	 7.81480e-01 	 5.59300e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12314e+14	 5.96075e+13	 2.50000e+00	 2.50000e+00
3.60888e-02 	 9.65168e-01 	 6.82255e+01 	 2.27576e-04 	 7.80771e-01 	 5.60285e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12269e+14	 5.96219e+13	 2.50000e+00	 2.50000e+00
3.77593e-02 	 9.63615e-01 	 6.82838e+01 	 2.27770e-04 	 7.80062e-01 	 5.61269e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12224e+14	 5.96362e+13	 2.50000e+00	 2.50000e+00
3.94325e-02 	 9.62063e-01 	 6.83424e+01 	 2.27966e-04 	 7.79355e-01 	 5.62253e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12180e+14	 5.96506e+13	 2.50000e+00	 1.00000e+00
4.11085e-02 	 9.60515e-01 	 6.84011e+01 	 2.28162e-04 	 7.78647e-01 	 5.63238e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12135e+14	 5.96649e+13	 2.50000e+00	 2.50000e+00
4.27871e-02 	 9.58969e-01 	 6.84601e+01 	 2.28358e-04 	 7.77941e-01 	 5.64222e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12091e+14	 5.96792e+13	 2.50000e+00	 2.50000e+00
4.44684e-02 	 9.57425e-01 	 6.85194e+01 	 2.28556e-04 	 7.77235e-01 	 5.65206e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12046e+14	 5.96934e+13	 2.50000e+00	 2.50000e+00
4.61524e-02 	 9.55884e-01 	 6.85788e+01 	 2.28754e-04 	 7.76530e-01 	 5.66190e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.12002e+14	 5.97077e+13	 2.50000e+00	 2.50000e+00
4.78392e-02 	 9.54345e-01 	 6.86385e+01 	 2.28953e-04 	 7.75825e-01 	 5.67174e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11958e+14	 5.97219e+13	 2.50000e+00	 2.50000e+00
4.95287e-02 	 9.52809e-01 	 6.86985e+01 	 2.29153e-04 	 7.75121e-01 	 5.68158e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11914e+14	 5.97361e+13	 2.50000e+00	 2.50000e+00
5.12209e-02 	 9.51275e-01 	 6.87586e+01 	 2.29354e-04 	 7.74409e-01 	 5.69142e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11870e+14	 5.97502e+13	 2.50000e+00	 2.50000e+00
5.29158e-02 	 9.49744e-01 	 6.88190e+01 	 2.29556e-04 	 7.73694e-01 	 5.70126e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11826e+14	 5.97642e+13	 2.50000e+00	 2.50000e+00
5.46134e-02 	 9.48215e-01 	 6.88797e+01 	 2.29758e-04 	 7.72980e-01 	 5.71109e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.11782e+14	 5.97783e+13	 2.50000e+00	 2.50000e+00
