# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
6.83324e-01 	 5.94063e-01 	 9.96015e+01 	 3.32235e-04 	 5.90209e-01 	 8.14097e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02633e+14	 5.99562e+13	 2.50000e+00	 2.50000e+00
6.86492e-01 	 5.92947e-01 	 9.97959e+01 	 3.32883e-04 	 5.89310e-01 	 8.14878e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02603e+14	 5.99582e+13	 2.50000e+00	 2.50000e+00
6.89666e-01 	 5.91833e-01 	 9.99910e+01 	 3.33534e-04 	 5.88405e-01 	 8.15656e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02573e+14	 5.99602e+13	 2.50000e+00	 2.50000e+00
6.92845e-01 	 5.90721e-01 	 1.00187e+02 	 3.34188e-04 	 5.87500e-01 	 8.16432e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02543e+14	 5.99620e+13	 2.50000e+00	 2.50000e+00
6.96031e-01 	 5.89612e-01 	 1.00384e+02 	 3.34843e-04 	 5.86596e-01 	 8.17206e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02513e+14	 5.99638e+13	 2.50000e+00	 1.00000e+00
6.99223e-01 	 5.88504e-01 	 1.00581e+02 	 3.35502e-04 	 5.85693e-01 	 8.17978e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02483e+14	 5.99655e+13	 2.50000e+00	 2.50000e+00
7.02421e-01 	 5.87399e-01 	 1.00779e+02 	 3.36162e-04 	 5.84792e-01 	 8.18747e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02453e+14	 5.99671e+13	 2.50000e+00	 2.50000e+00
7.05624e-01 	 5.86296e-01 	 1.00978e+02 	 3.36825e-04 	 5.83893e-01 	 8.19514e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02424e+14	 5.99686e+13	 2.50000e+00	 2.50000e+00
7.08834e-01 	 5.85194e-01 	 1.01177e+02 	 3.37491e-04 	 5.82994e-01 	 8.20278e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02394e+14	 5.99700e+13	 2.50000e+00	 1.00000e+00
7.12050e-01 	 5.84095e-01 	 1.01377e+02 	 3.38159e-04 	 5.82097e-01 	 8.21041e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02364e+14	 5.99713e+13	 2.50000e+00	 2.50000e+00
7.15272e-01 	 5.82998e-01 	 1.01578e+02 	 3.38829e-04 	 5.81202e-01 	 8.21800e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02335e+14	 5.99726e+13	 2.50000e+00	 2.50000e+00
7.18500e-01 	 5.81903e-01 	 1.01780e+02 	 3.39502e-04 	 5.80308e-01 	 8.22558e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02306e+14	 5.99738e+13	 2.50000e+00	 2.50000e+00
7.21734e-01 	 5.80810e-01 	 1.01982e+02 	 3.40177e-04 	 5.79409e-01 	 8.23313e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02276e+14	 5.99749e+13	 2.50000e+00	 2.50000e+00
7.24974e-01 	 5.79719e-01 	 1.02186e+02 	 3.40855e-04 	 5.78509e-01 	 8.24066e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02247e+14	 5.99759e+13	 2.50000e+00	 2.50000e+00
7.28220e-01 	 5.78630e-01 	 1.02390e+02 	 3.41535e-04 	 5.77611e-01 	 8.24816e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02218e+14	 5.99768e+13	 2.50000e+00	 2.50000e+00
7.31473e-01 	 5.77543e-01 	 1.02594e+02 	 3.42218e-04 	 5.76714e-01 	 8.25564e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02189e+14	 5.99776e+13	 2.50000e+00	 2.50000e+00
7.34731e-01 	 5.76458e-01 	 1.02800e+02 	 3.42903e-04 	 5.75819e-01 	 8.26310e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02160e+14	 5.99784e+13	 2.50000e+00	 2.50000e+00
7.37996e-01 	 5.75375e-01 	 1.03006e+02 	 3.43591e-04 	 5.74924e-01 	 8.27054e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02131e+14	 5.99790e+13	 2.50000e+00	 2.50000e+00
7.41267e-01 	 5.74295e-01 	 1.03213e+02 	 3.44281e-04 	 5.74032e-01 	 8.27795e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02102e+14	 5.99795e+13	 2.50000e+00	 2.50000e+00
7.44543e-01 	 5.73216e-01 	 1.03420e+02 	 3.44973e-04 	 5.73140e-01 	 8.28533e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02074e+14	 5.99799e+13	 2.50000e+00	 2.50000e+00
7.47826e-01 	 5.72139e-01 	 1.03629e+02 	 3.45669e-04 	 5.72250e-01 	 8.29270e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02045e+14	 5.99802e+13	 2.50000e+00	 1.00000e+00
7.51116e-01 	 5.71064e-01 	 1.03838e+02 	 3.46367e-04 	 5.71362e-01 	 8.30004e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.02016e+14	 5.99805e+13	 2.50000e+00	 2.50000e+00
7.54411e-01 	 5.69992e-01 	 1.04048e+02 	 3.47067e-04 	 5.70469e-01 	 8.30736e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01988e+14	 5.99807e+13	 2.50000e+00	 2.50000e+00
7.57713e-01 	 5.68921e-01 	 1.04259e+02 	 3.47770e-04 	 5.69576e-01 	 8.31465e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01959e+14	 5.99807e+13	 2.50000e+00	 2.50000e+00
7.61021e-01 	 5.67853e-01 	 1.04470e+02 	 3.48475e-04 	 5.68683e-01 	 8.32192e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01931e+14	 5.99807e+13	 2.50000e+00	 2.50000e+00
7.64335e-01 	 5.66786e-01 	 1.04682e+02 	 3.49183e-04 	 5.67792e-01 	 8.32917e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01902e+14	 5.99807e+13	 2.50000e+00	 2.50000e+00
7.67655e-01 	 5.65721e-01 	 1.04895e+02 	 3.49893e-04 	 5.66903e-01 	 8.33639e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01874e+14	 5.99805e+13	 2.50000e+00	 2.50000e+00
7.70982e-01 	 5.64659e-01 	 1.05109e+02 	 3.50607e-04 	 5.66015e-01 	 8.34359e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01846e+14	 5.99803e+13	 2.50000e+00	 1.00000e+00
7.74314e-01 	 5.63598e-01 	 1.05324e+02 	 3.51322e-04 	 5.65128e-01 	 8.35076e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01818e+14	 5.99799e+13	 2.50000e+00	 2.50000e+00
7.77653e-01 	 5.62539e-01 	 1.05539e+02 	 3.52040e-04 	 5.64243e-01 	 8.35792e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01790e+14	 5.99795e+13	 2.50000e+00	 2.50000e+00
7.80999e-01 	 5.61483e-01 	 1.05755e+02 	 3.52761e-04 	 5.63359e-01 	 8.36505e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01762e+14	 5.99790e+13	 2.50000e+00	 2.50000e+00
7.84350e-01 	 5.60428e-01 	 1.05972e+02 	 3.53485e-04 	 5.62476e-01 	 8.37215e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01734e+14	 5.99785e+13	 2.50000e+00	 1.00000e+00
7.87708e-01 	 5.59375e-01 	 1.06190e+02 	 3.54211e-04 	 5.61591e-01 	 8.37924e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01706e+14	 5.99778e+13	 2.50000e+00	 2.50000e+00
7.91073e-01 	 5.58325e-01 	 1.06408e+02 	 3.54939e-04 	 5.60703e-01 	 8.38629e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01679e+14	 5.99771e+13	 2.50000e+00	 2.50000e+00
7.94443e-01 	 5.57276e-01 	 1.06627e+02 	 3.55670e-04 	 5.59817e-01 	 8.39333e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01651e+14	 5.99762e+13	 2.50000e+00	 2.50000e+00
7.97820e-01 	 5.56229e-01 	 1.06847e+02 	 3.56404e-04 	 5.58933e-01 	 8.40034e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01624e+14	 5.99753e+13	 2.50000e+00	 2.50000e+00
8.01204e-01 	 5.55184e-01 	 1.07068e+02 	 3.57141e-04 	 5.58050e-01 	 8.40733e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01596e+14	 5.99743e+13	 2.50000e+00	 2.50000e+00
8.04593e-01 	 5.54141e-01 	 1.07290e+02 	 3.57880e-04 	 5.57168e-01 	 8.41430e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01569e+14	 5.99733e+13	 2.50000e+00	 2.50000e+00
8.07989e-01 	 5.53101e-01 	 1.07512e+02 	 3.58622e-04 	 5.56288e-01 	 8.42124e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01542e+14	 5.99721e+13	 2.50000e+00	 1.00000e+00
8.11392e-01 	 5.52062e-01 	 1.07735e+02 	 3.59366e-04 	 5.55409e-01 	 8.42816e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01514e+14	 5.99709e+13	 2.50000e+00	 2.50000e+00
8.14801e-01 	 5.51025e-01 	 1.07959e+02 	 3.60113e-04 	 5.54531e-01 	 8.43506e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01493e+14	 5.99726e+13	 2.50000e+00	 2.50000e+00
8.18216e-01 	 5.49990e-01 	 1.08184e+02 	 3.60863e-04 	 5.53655e-01 	 8.44193e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01466e+14	 5.99712e+13	 2.50000e+00	 2.50000e+00
8.21638e-01 	 5.48957e-01 	 1.08410e+02 	 3.61615e-04 	 5.52777e-01 	 8.44878e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01439e+14	 5.99697e+13	 2.50000e+00	 1.00000e+00
8.25066e-01 	 5.47925e-01 	 1.08636e+02 	 3.62370e-04 	 5.51896e-01 	 8.45560e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01412e+14	 5.99682e+13	 2.50000e+00	 2.50000e+00
8.28500e-01 	 5.46896e-01 	 1.08863e+02 	 3.63128e-04 	 5.51017e-01 	 8.46241e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01385e+14	 5.99665e+13	 2.50000e+00	 2.50000e+00
8.31941e-01 	 5.45869e-01 	 1.09091e+02 	 3.63889e-04 	 5.50139e-01 	 8.46918e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01358e+14	 5.99648e+13	 2.50000e+00	 2.50000e+00
8.35389e-01 	 5.44844e-01 	 1.09320e+02 	 3.64652e-04 	 5.49263e-01 	 8.47594e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01332e+14	 5.99631e+13	 2.50000e+00	 1.00000e+00
8.38843e-01 	 5.43820e-01 	 1.09550e+02 	 3.65418e-04 	 5.48388e-01 	 8.48267e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01305e+14	 5.99613e+13	 2.50000e+00	 2.50000e+00
8.42303e-01 	 5.42799e-01 	 1.09780e+02 	 3.66186e-04 	 5.47514e-01 	 8.48938e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01279e+14	 5.99595e+13	 2.50000e+00	 2.50000e+00
8.45771e-01 	 5.41779e-01 	 1.10011e+02 	 3.66958e-04 	 5.46642e-01 	 8.49607e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01252e+14	 5.99575e+13	 2.50000e+00	 2.50000e+00
8.49244e-01 	 5.40761e-01 	 1.10243e+02 	 3.67732e-04 	 5.45771e-01 	 8.50273e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01226e+14	 5.99555e+13	 2.50000e+00	 2.50000e+00
8.52724e-01 	 5.39746e-01 	 1.10476e+02 	 3.68509e-04 	 5.44902e-01 	 8.50937e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01200e+14	 5.99534e+13	 2.50000e+00	 2.50000e+00
8.56211e-01 	 5.38732e-01 	 1.10710e+02 	 3.69288e-04 	 5.44031e-01 	 8.51599e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01173e+14	 5.99512e+13	 2.50000e+00	 2.50000e+00
8.59704e-01 	 5.37720e-01 	 1.10944e+02 	 3.70071e-04 	 5.43158e-01 	 8.52259e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01147e+14	 5.99489e+13	 2.50000e+00	 2.50000e+00
8.63204e-01 	 5.36710e-01 	 1.11180e+02 	 3.70856e-04 	 5.42285e-01 	 8.52916e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01121e+14	 5.99466e+13	 2.50000e+00	 1.00000e+00
8.66710e-01 	 5.35702e-01 	 1.11416e+02 	 3.71643e-04 	 5.41415e-01 	 8.53571e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01095e+14	 5.99441e+13	 2.50000e+00	 2.50000e+00
8.70223e-01 	 5.34696e-01 	 1.11653e+02 	 3.72434e-04 	 5.40545e-01 	 8.54223e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01070e+14	 5.99416e+13	 2.50000e+00	 2.50000e+00
8.73743e-01 	 5.33691e-01 	 1.11891e+02 	 3.73228e-04 	 5.39678e-01 	 8.54873e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01044e+14	 5.99390e+13	 2.50000e+00	 2.50000e+00
8.77269e-01 	 5.32689e-01 	 1.12129e+02 	 3.74024e-04 	 5.38811e-01 	 8.55521e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.01018e+14	 5.99363e+13	 2.50000e+00	 2.50000e+00
8.80802e-01 	 5.31688e-01 	 1.12369e+02 	 3.74823e-04 	 5.37946e-01 	 8.56167e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00992e+14	 5.99335e+13	 2.50000e+00	 2.50000e+00
8.84341e-01 	 5.30689e-01 	 1.12609e+02 	 3.75624e-04 	 5.37082e-01 	 8.56810e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00967e+14	 5.99307e+13	 2.50000e+00	 2.50000e+00
8.87887e-01 	 5.29693e-01 	 1.12851e+02 	 3.76429e-04 	 5.36220e-01 	 8.57451e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00941e+14	 5.99247e+13	 2.50000e+00	 2.50000e+00
8.91440e-01 	 5.28698e-01 	 1.13093e+02 	 3.77237e-04 	 5.35357e-01 	 8.58090e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00916e+14	 5.99217e+13	 2.50000e+00	 1.00000e+00
8.95000e-01 	 5.27705e-01 	 1.13336e+02 	 3.78047e-04 	 5.34491e-01 	 8.58726e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00891e+14	 5.99186e+13	 2.50000e+00	 2.50000e+00
8.98566e-01 	 5.26713e-01 	 1.13579e+02 	 3.78860e-04 	 5.33627e-01 	 8.59360e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00865e+14	 5.99154e+13	 2.50000e+00	 2.50000e+00
9.02139e-01 	 5.25724e-01 	 1.13824e+02 	 3.79676e-04 	 5.32763e-01 	 8.59992e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00840e+14	 5.99121e+13	 2.50000e+00	 2.50000e+00
9.05718e-01 	 5.24736e-01 	 1.14069e+02 	 3.80495e-04 	 5.31902e-01 	 8.60622e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00815e+14	 5.99088e+13	 2.50000e+00	 2.50000e+00
9.09305e-01 	 5.23751e-01 	 1.14316e+02 	 3.81316e-04 	 5.31041e-01 	 8.61249e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00790e+14	 5.99054e+13	 2.50000e+00	 2.50000e+00
9.12898e-01 	 5.22767e-01 	 1.14563e+02 	 3.82141e-04 	 5.30182e-01 	 8.61874e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00765e+14	 5.99018e+13	 2.50000e+00	 2.50000e+00
9.16498e-01 	 5.21785e-01 	 1.14811e+02 	 3.82968e-04 	 5.29324e-01 	 8.62497e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00740e+14	 5.98983e+13	 2.50000e+00	 2.50000e+00
9.20104e-01 	 5.20805e-01 	 1.15060e+02 	 3.83798e-04 	 5.28468e-01 	 8.63118e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00716e+14	 5.98946e+13	 2.50000e+00	 2.50000e+00
9.23718e-01 	 5.19827e-01 	 1.15310e+02 	 3.84632e-04 	 5.27613e-01 	 8.63736e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00691e+14	 5.98908e+13	 2.50000e+00	 1.00000e+00
9.27338e-01 	 5.18850e-01 	 1.15560e+02 	 3.85468e-04 	 5.26759e-01 	 8.64352e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00666e+14	 5.98870e+13	 2.50000e+00	 1.00000e+00
9.30965e-01 	 5.17876e-01 	 1.15812e+02 	 3.86307e-04 	 5.25900e-01 	 8.64965e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00642e+14	 5.98831e+13	 2.50000e+00	 2.50000e+00
9.34599e-01 	 5.16903e-01 	 1.16064e+02 	 3.87149e-04 	 5.25044e-01 	 8.65577e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00617e+14	 5.98791e+13	 2.50000e+00	 2.50000e+00
9.38240e-01 	 5.15932e-01 	 1.16317e+02 	 3.87993e-04 	 5.24188e-01 	 8.66186e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00593e+14	 5.98750e+13	 2.50000e+00	 2.50000e+00
9.41887e-01 	 5.14963e-01 	 1.16572e+02 	 3.88841e-04 	 5.23334e-01 	 8.66793e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00568e+14	 5.98709e+13	 2.50000e+00	 1.00000e+00
9.45542e-01 	 5.13996e-01 	 1.16827e+02 	 3.89692e-04 	 5.22481e-01 	 8.67398e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00544e+14	 5.98666e+13	 2.50000e+00	 2.50000e+00
9.49203e-01 	 5.13030e-01 	 1.17083e+02 	 3.90545e-04 	 5.21630e-01 	 8.68000e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00520e+14	 5.98623e+13	 2.50000e+00	 2.50000e+00
9.52871e-01 	 5.12067e-01 	 1.17339e+02 	 3.91402e-04 	 5.20780e-01 	 8.68601e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00496e+14	 5.98579e+13	 2.50000e+00	 2.50000e+00
9.56546e-01 	 5.11105e-01 	 1.17597e+02 	 3.92261e-04 	 5.19932e-01 	 8.69199e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00472e+14	 5.98534e+13	 2.50000e+00	 2.50000e+00
9.60228e-01 	 5.10145e-01 	 1.17856e+02 	 3.93124e-04 	 5.19084e-01 	 8.69794e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00448e+14	 5.98489e+13	 2.50000e+00	 2.50000e+00
9.63917e-01 	 5.09186e-01 	 1.18115e+02 	 3.93989e-04 	 5.18238e-01 	 8.70388e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00424e+14	 5.98442e+13	 2.50000e+00	 2.50000e+00
9.67613e-01 	 5.08230e-01 	 1.18375e+02 	 3.94858e-04 	 5.17388e-01 	 8.70979e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00400e+14	 5.98395e+13	 2.50000e+00	 2.50000e+00
9.71316e-01 	 5.07275e-01 	 1.18637e+02 	 3.95729e-04 	 5.16539e-01 	 8.71568e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00376e+14	 5.98347e+13	 2.50000e+00	 2.50000e+00
9.75026e-01 	 5.06322e-01 	 1.18899e+02 	 3.96604e-04 	 5.15692e-01 	 8.72155e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00352e+14	 5.98299e+13	 2.50000e+00	 2.50000e+00
9.78743e-01 	 5.05371e-01 	 1.19162e+02 	 3.97481e-04 	 5.14846e-01 	 8.72740e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00329e+14	 5.98249e+13	 2.50000e+00	 2.50000e+00
9.82467e-01 	 5.04422e-01 	 1.19426e+02 	 3.98362e-04 	 5.14001e-01 	 8.73322e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00305e+14	 5.98199e+13	 2.50000e+00	 2.50000e+00
9.86197e-01 	 5.03475e-01 	 1.19691e+02 	 3.99245e-04 	 5.13158e-01 	 8.73903e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00282e+14	 5.98148e+13	 2.50000e+00	 2.50000e+00
9.89935e-01 	 5.02529e-01 	 1.19956e+02 	 4.00132e-04 	 5.12316e-01 	 8.74481e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00258e+14	 5.98096e+13	 2.50000e+00	 2.50000e+00
9.93680e-01 	 5.01585e-01 	 1.20223e+02 	 4.01021e-04 	 5.11475e-01 	 8.75056e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00235e+14	 5.98043e+13	 2.50000e+00	 2.50000e+00
9.97432e-01 	 5.00643e-01 	 1.20491e+02 	 4.01914e-04 	 5.10636e-01 	 8.75630e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00212e+14	 5.97990e+13	 2.50000e+00	 1.00000e+00
1.00119e+00 	 4.99702e-01 	 1.20759e+02 	 4.02809e-04 	 5.09799e-01 	 8.76201e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00188e+14	 5.97936e+13	 2.50000e+00	 2.50000e+00
1.00496e+00 	 4.98764e-01 	 1.21029e+02 	 4.03708e-04 	 5.08957e-01 	 8.76771e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00165e+14	 5.97881e+13	 2.50000e+00	 2.50000e+00
1.00873e+00 	 4.97827e-01 	 1.21299e+02 	 4.04610e-04 	 5.08116e-01 	 8.77338e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00142e+14	 5.97825e+13	 2.50000e+00	 2.50000e+00
1.01251e+00 	 4.96892e-01 	 1.21570e+02 	 4.05515e-04 	 5.07277e-01 	 8.77903e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00119e+14	 5.97768e+13	 2.50000e+00	 2.50000e+00
1.01630e+00 	 4.95959e-01 	 1.21842e+02 	 4.06423e-04 	 5.06440e-01 	 8.78465e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00096e+14	 5.97711e+13	 2.50000e+00	 1.00000e+00
1.02009e+00 	 4.95027e-01 	 1.22116e+02 	 4.07334e-04 	 5.05603e-01 	 8.79026e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00074e+14	 5.97653e+13	 2.50000e+00	 1.00000e+00
1.02389e+00 	 4.94097e-01 	 1.22390e+02 	 4.08248e-04 	 5.04768e-01 	 8.79584e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00051e+14	 5.97594e+13	 2.50000e+00	 2.50000e+00
1.02770e+00 	 4.93169e-01 	 1.22665e+02 	 4.09165e-04 	 5.03935e-01 	 8.80140e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00028e+14	 5.97534e+13	 2.50000e+00	 2.50000e+00
1.03152e+00 	 4.92243e-01 	 1.22941e+02 	 4.10086e-04 	 5.03103e-01 	 8.80694e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 1.00005e+14	 5.97457e+13	 2.50000e+00	 2.50000e+00
1.03534e+00 	 4.91318e-01 	 1.23217e+02 	 4.11009e-04 	 5.02272e-01 	 8.81246e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 9.99828e+13	 5.97413e+13	 2.50000e+00	 2.50000e+00
1.03917e+00 	 4.90395e-01 	 1.23495e+02 	 4.11936e-04 	 5.01442e-01 	 8.81796e-01 	 0.00000e+00 	 0.00000e+00 	 1.00000e+14	 0.00000e+00	 9.99603e+13	 5.97351e+13	 2.50000e+00	 2.50000e+00
